0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 06:56:00;16;5
0;Pope's Quay;-8.477385;51.901632;16-02-2017 06:56:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 06:56:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 06:56:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 06:56:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 06:56:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 06:56:00;16;4
0;Corn Market St.;-8.477;51.9;16-02-2017 06:56:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 06:56:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 06:56:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 06:56:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 06:56:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 06:56:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 06:56:00;6;6
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 06:56:00;18;11
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 06:56:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 06:56:00;8;21
0;College of Commerce;-8.469797;51.8953;16-02-2017 06:56:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 06:56:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 06:56:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 06:56:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 06:56:00;7;12
0;Cork City Hall;-8.466;51.897;16-02-2017 06:56:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 06:56:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 06:56:00;3;7
0;Kent Station;-8.45821512;51.90196195;16-02-2017 06:56:00;21;8
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:01:00;9;8
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:01:00;9;5
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:01:00;9;24
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:01:00;9;5
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:01:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:01:00;16;5
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:01:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:01:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:01:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:01:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:01:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:01:00;16;4
0;Corn Market St.;-8.477;51.9;16-02-2017 07:01:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:01:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:01:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:01:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:01:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:01:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:01:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:01:00;18;11
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:01:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:01:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:01:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:01:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:01:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:01:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:01:00;7;12
0;Cork City Hall;-8.466;51.897;16-02-2017 07:01:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:01:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:01:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:01:00;21;8
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:06:00;9;8
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:06:00;9;5
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:06:00;5;28
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:06:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:06:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:06:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:06:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:06:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:06:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:06:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:06:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:06:00;16;4
0;Corn Market St.;-8.477;51.9;16-02-2017 07:06:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:06:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:06:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:06:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:06:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:06:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:06:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:06:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:06:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:06:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:06:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:06:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:06:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:06:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:06:00;7;12
0;Cork City Hall;-8.466;51.897;16-02-2017 07:06:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:06:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:06:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:06:00;21;8
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:11:00;5;12
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:11:00;9;5
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:11:00;5;28
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:11:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:11:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:11:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:11:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:11:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:11:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:11:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:11:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:11:00;15;5
0;Corn Market St.;-8.477;51.9;16-02-2017 07:11:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:11:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:11:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:11:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:11:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:11:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:11:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:11:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:11:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:11:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:11:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:11:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:11:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:11:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:11:00;7;12
0;Cork City Hall;-8.466;51.897;16-02-2017 07:11:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:11:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:11:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:11:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:16:00;5;12
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:16:00;9;5
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:16:00;5;28
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:16:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:16:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:16:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:16:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:16:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:16:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:16:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:16:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:16:00;15;5
0;Corn Market St.;-8.477;51.9;16-02-2017 07:16:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:16:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:16:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:16:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:16:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:16:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:16:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:16:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:16:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:16:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:16:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:16:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:16:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:16:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:16:00;8;11
0;Cork City Hall;-8.466;51.897;16-02-2017 07:16:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:16:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:16:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:16:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:21:00;5;12
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:21:00;8;6
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:21:00;6;27
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:21:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:21:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:21:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:21:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:21:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:21:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:21:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:21:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:21:00;15;5
0;Corn Market St.;-8.477;51.9;16-02-2017 07:21:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:21:00;4;27
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:21:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:21:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:21:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:21:00;7;10
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:21:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:21:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:21:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:21:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:21:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:21:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:21:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:21:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:21:00;8;11
0;Cork City Hall;-8.466;51.897;16-02-2017 07:21:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:21:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:21:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:21:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:26:00;5;11
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:26:00;8;6
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:26:00;6;27
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:26:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:26:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:26:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:26:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:26:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:26:00;4;6
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:26:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:26:00;9;6
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:26:00;14;6
0;Corn Market St.;-8.477;51.9;16-02-2017 07:26:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:26:00;9;22
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:26:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:26:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:26:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:26:00;7;10
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:26:00;10;2
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:26:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:26:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:26:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:26:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:26:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:26:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:26:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:26:00;8;11
0;Cork City Hall;-8.466;51.897;16-02-2017 07:26:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:26:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:26:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:26:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:31:00;6;10
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:31:00;8;6
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:31:00;6;27
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:31:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:31:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:31:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:31:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:31:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:31:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:31:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:31:00;8;7
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:31:00;13;7
0;Corn Market St.;-8.477;51.9;16-02-2017 07:31:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:31:00;9;22
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:31:00;10;9
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:31:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:31:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:31:00;7;10
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:31:00;9;3
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:31:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:31:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:31:00;6;23
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:31:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:31:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:31:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:31:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:31:00;9;10
0;Cork City Hall;-8.466;51.897;16-02-2017 07:31:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:31:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:31:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:31:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:36:00;6;10
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:36:00;8;6
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:36:00;7;26
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:36:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:36:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:36:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:36:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:36:00;9;6
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:36:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:36:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:36:00;8;7
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:36:00;13;7
0;Corn Market St.;-8.477;51.9;16-02-2017 07:36:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:36:00;9;22
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:36:00;11;8
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:36:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:36:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:36:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:36:00;8;4
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:36:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:36:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:36:00;7;22
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:36:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:36:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:36:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:36:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:36:00;10;9
0;Cork City Hall;-8.466;51.897;16-02-2017 07:36:00;6;8
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:36:00;9;13
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:36:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:36:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:41:00;6;10
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:41:00;8;6
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:41:00;7;26
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:41:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:41:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:41:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:41:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:41:00;8;7
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:41:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:41:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:41:00;8;7
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:41:00;14;6
0;Corn Market St.;-8.477;51.9;16-02-2017 07:41:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:41:00;9;22
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:41:00;11;8
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:41:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:41:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:41:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:41:00;8;4
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:41:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:41:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:41:00;7;22
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:41:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:41:00;10;5
0;Cork School of Music;-8.46809252166047;51.89631707505499;16-02-2017 07:41:00;5;10
0;Brian Boru Bridge;-8.465153;51.900405;16-02-2017 07:41:00;4;4
0;Bus Station;-8.46695074;51.89951532;16-02-2017 07:41:00;10;9
0;Cork City Hall;-8.466;51.897;16-02-2017 07:41:00;7;7
0;Lower Glanmire Rd.;-8.46411816;51.90137057;16-02-2017 07:41:00;10;12
0;Clontarf Street;-8.46562933177544;51.89848186918711;16-02-2017 07:41:00;2;8
0;Kent Station;-8.45821512;51.90196195;16-02-2017 07:41:00;20;9
0;Gaol Walk;-8.494174;51.893604;16-02-2017 07:46:00;6;10
0;Fitzgerald's Park;-8.49341266;51.89555327;16-02-2017 07:46:00;7;7
0;Bandfield;-8.4891363;51.89580557;16-02-2017 07:46:00;7;26
0;Dyke Parade;-8.48458467;51.89718531;16-02-2017 07:46:00;10;4
0;Mercy Hospital;-8.48225676;51.89911495;16-02-2017 07:46:00;3;10
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;16-02-2017 07:46:00;10;11
0;Pope's Quay;-8.477385;51.901632;16-02-2017 07:46:00;15;3
0;North Main St.;-8.47844005;51.89974733;16-02-2017 07:46:00;8;7
0;Grattan St.;-8.47977966;51.8984737;16-02-2017 07:46:00;3;7
0;Wandesford Quay;-8.48004;51.896492;16-02-2017 07:46:00;9;13
0;Bishop St.;-8.4790268;51.89468826;16-02-2017 07:46:00;8;7
0;Camden Quay;-8.473342;51.901054;16-02-2017 07:46:00;14;6
0;Corn Market St.;-8.477;51.9;16-02-2017 07:46:00;8;14
0;Lapp's Quay;-8.465735;51.898144;16-02-2017 07:46:00;9;22
0;St. Patricks St.;-8.47261531;51.89850471;16-02-2017 07:46:00;11;8
0;South Main St.;-8.47689553164735;51.89694605306899;16-02-2017 07:46:00;4;6
0;Grand Parade;-8.47536977381303;51.89748023175811;16-02-2017 07:46:00;9;7
0;Peace Park;-8.47347588279142;51.89619469926869;16-02-2017 07:46:00;6;11
0;South Gate Bridge;-8.47586514429047;51.89549439125871;16-02-2017 07:46:00;8;4
0;Coburg St.;-8.47056736;51.90155283;16-02-2017 07:46:00;19;10
0;Emmet Place;-8.47270466388061;51.90020812214529;16-02-2017 07:46:00;9;11
0;South Mall;-8.46989982762231;51.89683855516081;16-02-2017 07:46:00;7;22
0;College of Commerce;-8.469797;51.8953;16-02-2017 07:46:00;11;14
0;Father Mathew Statue;-8.4706278;51.89967344;16-02-2017 07:46:00;10;5
